STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,1.798903981 GHz,
TABLE,Region v2_montaSL,Group 1 Raw,L3CACHE,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.659050,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,2580870000
CPU_CLK_UNHALTED_CORE,FIXC1,2481671000
CPU_CLK_UNHALTED_REF,FIXC2,1151598000
MEM_LOAD_RETIRED_L3_HIT,PMC0,33405390
MEM_LOAD_RETIRED_L3_MISS,PMC1,2670971
UOPS_RETIRED_ALL,PMC2,2587866000
TABLE,Region v2_montaSL,Group 1 Metric,L3CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.6590,
Runtime unhalted [s],1.3795,
Clock [MHz],3876.6026,
CPI,0.9616,
L3 request rate,0.0139,
L3 miss rate,0.0010,
L3 miss ratio,0.0740,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,1.798903981 GHz,
TABLE,Region v2_eliminacaoGauss,Group 1 Raw,L3CACHE,6
Region Info,HWThread 3,
RDTSC Runtime [s],0.124320,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,528507200
CPU_CLK_UNHALTED_CORE,FIXC1,477856500
CPU_CLK_UNHALTED_REF,FIXC2,222084000
MEM_LOAD_RETIRED_L3_HIT,PMC0,6463493
MEM_LOAD_RETIRED_L3_MISS,PMC1,1467090
UOPS_RETIRED_ALL,PMC2,615602400
TABLE,Region v2_eliminacaoGauss,Group 1 Metric,L3CACHE,7
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1243,
Runtime unhalted [s],0.2656,
Clock [MHz],3870.6884,
CPI,0.9042,
L3 request rate,0.0129,
L3 miss rate,0.0024,
L3 miss ratio,0.1850,
