STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,1.799451961 GHz,
TABLE,Region v2_montaSL,Group 1 Raw,ENERGY,8
Region Info,HWThread 3,
RDTSC Runtime [s],356.104400,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,251161400000
CPU_CLK_UNHALTED_CORE,FIXC1,1372567000000
CPU_CLK_UNHALTED_REF,FIXC2,635283600000
TEMP_CORE,TMP0,74
PWR_PKG_ENERGY,PWR0,3487.6380
PWR_PP0_ENERGY,PWR1,2672.7010
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,489.6198
TABLE,Region v2_montaSL,Group 1 Metric,ENERGY,13
Metric,HWThread 3,
Runtime (RDTSC) [s],356.1044,
Runtime unhalted [s],762.7695,
Clock [MHz],3887.8201,
CPI,5.4649,
Temperature [C],74,
Energy [J],3487.6380,
Power [W],9.7939,
Energy PP0 [J],2672.7010,
Power PP0 [W],7.5054,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],489.6198,
Power DRAM [W],1.3749,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,1.799451961 GHz,
TABLE,Region v2_eliminacaoGauss,Group 1 Raw,ENERGY,8
Region Info,HWThread 3,
RDTSC Runtime [s],0.120270,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,528506700
CPU_CLK_UNHALTED_CORE,FIXC1,463650900
CPU_CLK_UNHALTED_REF,FIXC2,214584200
TEMP_CORE,TMP0,82
PWR_PKG_ENERGY,PWR0,1.8970
PWR_PP0_ENERGY,PWR1,1.6239
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.1296
TABLE,Region v2_eliminacaoGauss,Group 1 Metric,ENERGY,13
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1203,
Runtime unhalted [s],0.2577,
Clock [MHz],3888.0659,
CPI,0.8773,
Temperature [C],82,
Energy [J],1.8970,
Power [W],15.7726,
Energy PP0 [J],1.6239,
Power PP0 [W],13.5021,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.1296,
Power DRAM [W],1.0779,
