STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,1.799782496 GHz,
TABLE,Region v1_montaSL,Group 1 Raw,ENERGY,8
Region Info,HWThread 3,
RDTSC Runtime [s],34.883230,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,293696600000
CPU_CLK_UNHALTED_CORE,FIXC1,133938400000
CPU_CLK_UNHALTED_REF,FIXC2,62066720000
TEMP_CORE,TMP0,86
PWR_PKG_ENERGY,PWR0,486.8358
PWR_PP0_ENERGY,PWR1,399.8120
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,9.8364
TABLE,Region v1_montaSL,Group 1 Metric,ENERGY,13
Metric,HWThread 3,
Runtime (RDTSC) [s],34.8832,
Runtime unhalted [s],74.4192,
Clock [MHz],3883.8848,
CPI,0.4560,
Temperature [C],86,
Energy [J],486.8358,
Power [W],13.9562,
Energy PP0 [J],399.8120,
Power PP0 [W],11.4614,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],9.8364,
Power DRAM [W],0.2820,
STRUCT,Info,3
CPU name:,Intel(R) Core(TM) i5-8265U CPU @ 1.60GHz,
CPU type:,Intel Kabylake processor,
CPU clock:,1.799782496 GHz,
TABLE,Region v1_eliminacaoGauss,Group 1 Raw,ENERGY,8
Region Info,HWThread 3,
RDTSC Runtime [s],0.133948,
call count,1,
Event,Counter,HWThread 3
INSTR_RETIRED_ANY,FIXC0,527981900
CPU_CLK_UNHALTED_CORE,FIXC1,475109500
CPU_CLK_UNHALTED_REF,FIXC2,239304400
TEMP_CORE,TMP0,82
PWR_PKG_ENERGY,PWR0,2.0094
PWR_PP0_ENERGY,PWR1,1.6256
PWR_PP1_ENERGY,PWR2,0
PWR_DRAM_ENERGY,PWR3,0.1571
TABLE,Region v1_eliminacaoGauss,Group 1 Metric,ENERGY,13
Metric,HWThread 3,
Runtime (RDTSC) [s],0.1339,
Runtime unhalted [s],0.2640,
Clock [MHz],3573.2471,
CPI,0.8999,
Temperature [C],82,
Energy [J],2.0094,
Power [W],15.0013,
Energy PP0 [J],1.6256,
Power PP0 [W],12.1361,
Energy PP1 [J],0,
Power PP1 [W],0,
Energy DRAM [J],0.1571,
Power DRAM [W],1.1729,
